,Content,Location,Username,Retweet-Count,Favorites,Created at
1139,"In the United States, people dump around 40% of the total food produced in waste. Restaurants contribute a total of 4 to 10 percent of this figure. #ecofriendly #sustainability #zerowaste #climatechange #globalwarming https://t.co/fZhjlIL9HK",,Eco_Meego,1,0,2021-03-26 10:00:40
1140,This will probably be a terrible year for #wildfires #globalwarming https://t.co/IPZCu4jvgI,"Las Vegas, NV",movie_gal_10,1,2,2021-03-26 09:59:45
1141,"Renewable Energy https://t.co/fquaKhtUNZ 
#ClimateJustice #ClimateChangeIsReal #environment #globalwarming #renewable",Earth 🌎,AngelSiblani,0,1,2021-03-26 09:57:17
1142,"What's your take on global warming?
Is the world 🌎 coming to an end?

#globalwarming
#environment 
#Earth",,danish_defi,1,1,2021-03-26 09:56:10
1143,"⚡️ “India and Other South Asian Countries to Face More Frequent Deadly #Heatwaves Due to #GlobalWarming”

https://t.co/qO46cEnBFL",India,weatherindia,3,4,2021-03-26 09:55:58
1144,"Ben Lecomte a 52 years old long-distance swimmer, decided to swim right inside the garbage patch. He spent 80 days swimming for about 300 nautical miles. 
#ecofriendly #sustainability #zerowaste #climatechange #globalwarming https://t.co/3jLH7Our0l",,Eco_Meego,0,0,2021-03-26 09:49:17
1145,"If you do not #ACTNOW, when are you planning to act? When it's too late? #feedbackloops #biodiversitycrisis #massextinction #globalwarming #plasticpollutioncrisis https://t.co/6j9eKEBqZ1",Malta,EarthOurHome,0,0,2021-03-26 09:45:05
1146,"This Indian team always wins. It plants native trees and also waters them regularly!
Read: https://t.co/fGaPJ8aJb0

#WeMeanToClean #CleanDelhi #SwachhBharat #AirPollution #DelhiPollution #Green #GlobalWarming #ClimateChange #Shramdaan #Afforestation #ClimateAction #WMTCBlog https://t.co/BGtPgtUulY","New Delhi, Delhi",ManishKhurana,1,0,2021-03-26 09:29:10
1147,"Europe oozing  #methane  and #CO2 , sadly 

Brutal reality on the ground.
This ,despite #lockdowns and #COVID19 
24.03.2021
What will happen in 2022? (if EU gets vaccines, of course)🤣🤣

#ClimateCrisis #climatechange #globalwarming #netzero https://t.co/0mqTOoeaBj",Caribbean,chriscartw83,0,3,2021-03-26 09:29:00
1148,The Imminent Calving Retreat of Taku Glacier https://t.co/XBzgcavzSn via @AGU_Eos - implications for the understanding of tidewater glacial retreat (incl #Antarctica) #globalwarming #polar #warming #ClimateCrisis #ClimateAction,"Wales, United Kingdom",EarthProj2050,3,1,2021-03-26 09:23:07
1149,"Check how #climatechange is creeping in , everywhere

And how the BS #adaptation is costly , and probably only temporary.
""""Our good, fresh, cool air is getting less all the time, ""

Fascinating 
#ClimateCrisis  #GlobalWarming  #GretaThunberg #netzero

https://t.co/d95wFQlX6G",Caribbean,chriscartw83,3,5,2021-03-26 09:16:13
1150,"#arctic #methane 
#CH4 is around, as usual, with  traces all over the area 

24.03.2021

#ClimateCrisis #ClimateBreakdown 
#GlobalWarming #GretaThunberg https://t.co/eGvaJPO6xp",Caribbean,chriscartw83,0,1,2021-03-26 09:15:00
1151,"#SouthAmerica oozing a ton of  #CO2 and methane
Truly amazing maps, again and again 
How cool is that? 🤣🤣
Plant food on the way 
24.03.2021
#ClimateCrisis #climatechange #globalwarming #NetZero https://t.co/SCYDtGGwM0",Caribbean,chriscartw83,0,2,2021-03-26 09:15:00
1152,"#India proposes to open 52 new coal mines of at least one million tonne capacity each, which could increase the country’s methane emissions alone by 45 million tonnes in 20 years.
https://t.co/6d6kMtX99s @ICD_climate #globalwarming #ClimateCrisis","Bologna, IT & San Francisco, CA",Ffoodinstitute,0,0,2021-03-26 09:09:00
1153,Contamination fears after NSW #FLOODS prompt beach closures and water restrictions https://t.co/IVvU4uCOpp  #GlobalWarming #climatechange,"New York, USA",gridpointwx,0,0,2021-03-26 09:06:30
1154,Contamination fears after NSW #FLOODS prompt beach closures and water restrictions https://t.co/xvEMxl1ffh #GPWX #GlobalWarming #climatechange,NY,TimMelino,0,0,2021-03-26 09:06:03
1155,"World #CO2 and #Methane 
24.03.2021 

let's zoom in, as usual 🥳🥳

#ClimateCrisis #climatechange #GlobalWarming  #GretaThunberg https://t.co/onx8hvLx5t",Caribbean,chriscartw83,0,2,2021-03-26 08:59:00
1156,How We Use Land Can Help Slow https://t.co/5XDYLc0E5E #climatechange #ecofriendly #environment #globalwarming #green #greennews #sustainable,Republic of Mauritius,EcoExpert1,0,0,2021-03-26 08:58:10
1157,"I know that we all love simple solutions that make life easier, like that easy-peasy cling film. But do you know how much it contributes to pollution? #ecofriendly #sustainability #zerowaste #climatechange #globalwarming https://t.co/Nee55K5R1o",,Eco_Meego,0,0,2021-03-26 08:40:32
1158,"#ClimateChange: India and Other South Asian Countries to Face More Frequent Deadly Heatwaves Due to #GlobalWarming

https://t.co/AZrQ6ElUmO

(📸: Snehil Sakhare/TOI, BCCL, Aurangabad) https://t.co/bCTbJiph2A",India,weatherindia,3,11,2021-03-26 08:30:00
1159,"The UK's principal financial regulators @hmtreasury will be required to consider climate change, fully embedding green finance across the economy.

#ESG #climatechange #financialregulation #GreenFinance #climatechange #UK #European  #globalwarming
 
https://t.co/j6x4skx6ZU",,seneca_esg,0,1,2021-03-26 08:30:00
1160,"SSTs anomalies  24-25.03.2021 

North west pacific becoming really spectacular ...wow 

Atlantic, sadly, also showing signs of more heat ..Not good for my peace of mind 

#ClimateCrisis #climatechange #GlobalWarming #GretaThunberg https://t.co/DHqCQW5wb6",Caribbean,chriscartw83,4,7,2021-03-26 08:20:00
1161,Under a White Sky by Elizabeth Kolbert review – the path to catastrophe - https://t.co/icSfQgnVZB #globalwarming #schoolstrike4climate,The Moon,RiseUp4Climate,0,0,2021-03-26 08:04:12
1162,"Marine mammals are continually at risk of extinction.
#wildlife
#climatechange
#environment
#environmentaljustice
#globalwarming https://t.co/8uJBb8vcFB",,Sophanas,2,3,2021-03-26 08:00:14
1163,Please sign 🙏 #saveearth #gogreen #nature #savetheplanet #ecofriendly #environment #savewater #earth #climatechange #zerowaste #savenature #plasticfree  #airpollution #green #globalwarming #recycle #savetrees #saveenvironment  #noplastic https://t.co/sLZ1c1Ngci https://t.co/Uyk0fa8srC,Milton Keynes,TomScholesRowe,2,1,2021-03-26 07:59:22
1164,"Until you dig a hole, you plant a tree, you water it and make it survive, you havent done a thing. You are just talking.
https://t.co/kEP2eFmFrp

#WeMeanToClean #CleanDelhi #AirPollution #DelhiPollution #Green #GlobalWarming #ClimateChange #Afforestation #ClimateAction #WMTCBl… https://t.co/IaxY4m8kuZ","New Delhi, India",SwatiBhalla23,3,2,2021-03-26 07:31:13
1165,"When we planted neem, peepal and amaltas in #VikasPuri
Read: https://t.co/80zDv1mLKY

#WeMeanToClean #CleanDelhi #SwachhBharat #AirPollution #DelhiPollution #Green #GlobalWarming #ClimateChange #Shramdaan #Afforestation #ClimateAction #WMTCBlog https://t.co/LE49feG8nO","New Delhi, Delhi",ManishKhurana,4,1,2021-03-26 07:29:09
1166,"#SoutheastAsia oozing an incredible amount  of  #methane  and #CO2, as usual
How cool is that?🥳🥳

24.03.2021
#ClimateCrisis #climatechange #globalwarming #netzero https://t.co/nS1ZD0k67i",Caribbean,chriscartw83,5,8,2021-03-26 07:27:18
1167,"#Arctic is still warming dangerously https://t.co/QECniMtWP3 #GlobalWarming #ClimateEmergency #ClimateCrisis #climatechange #ClimateAction 
https://t.co/jSnRcl1Jk1",Catalunya,rpujolvives,0,1,2021-03-26 07:19:19
1168,"We must act boldly, decisively, comprehensively, and quickly, even before we know every last detail about #globalwarming #climatechange

The children of today are our hope for tomorrow. The world must take action and combat the #ClimateEmergency 

#EcoLiteracy #TeachGreen https://t.co/rKr76QpNkg",Global Citizen ,IntEdToday,3,1,2021-03-26 07:11:03
1169,"How can we fight #climatechange by reducing #carbondioxide? #Trees are the answer! @EdinburghUni @uniofleicester @ResearchCSU #UCAS #CMA #AcademyofForestInventoryandPlanning #globalwarming #CO2 

https://t.co/2vApBvgNax https://t.co/YzmeD0A9Oq",,LohDown,0,1,2021-03-26 07:06:00
1170,"#GlobalWarming is taking speed https://t.co/ZKQsObpN7f 
#ClimateEmergency #ClimateAction #ClimateCrisis 
Australia’s weird weather baffling scientists https://t.co/Jl0K4w8NQj",,bobhillbrain,1,0,2021-03-26 07:02:54
1171,"""1º of global warming causes a ~50% increase in population displacement risk""
It's not all bad news - displacement can be managed by good urban planning and protective infrastructure. 
#globalwarming #smartcities #climateintelligence
https://t.co/YUWFyu6G4v https://t.co/QlyF431DeT",London | San Francisco,sustglobal,0,1,2021-03-26 07:00:10
1172,"Temperature determines the concentration of gases in the water
These afect the breath of every species https://t.co/0lbZrsN8NN #climatechange #GlobalWarming 
Oceans without oxygen: Researchers dive into the biogeochemistry of ocean anoxic zones https://t.co/vOppWsVFIY",Catalunya,rpujolvives,0,0,2021-03-26 06:45:51
1173,"We're expanding our nursery of #NativeTree with #Reuse of waste plastic packets
Read: https://t.co/G6iEBTToeX

#WeMeanToClean #CleanDelhi #SwachhBharat #WasteManagement #EndPlasticPollution #Afforestation #GlobalWarming #ClimateAction #WMTCBlog https://t.co/UVRqpD6r1y","New Delhi, Delhi",WeMeanToClean,1,0,2021-03-26 06:30:06
1174,"It’s moving in the right direction, but still much more work to be done to enable us to tackle #globalwarming and achieve our green energy commitments 👇 

#GlobalWindReport21 #windenergy #renewableenergy https://t.co/zTUg4aBCQe",Liverpool,CTS_Liverpool,1,1,2021-03-26 06:22:55
1175,Lockdown did not reduce air #POLLUTION from tyre wear in London https://t.co/dzYVsNyoW1  #GlobalWarming #climatechange,"New York, USA",gridpointwx,0,0,2021-03-26 06:21:17
1176,Lockdown did not reduce air #POLLUTION from tyre wear in London https://t.co/Mqh2nWqeXs #GPWX #GlobalWarming #climatechange,NY,TimMelino,0,0,2021-03-26 06:20:54
1177,cutting trees can be good for the climate https://t.co/9IFnrXXTMg #climatechange #GlobalWarming,,Rajmayoo,0,1,2021-03-26 06:06:35
1178,"Can someone fix the thermostat at north pole plz 
#GlobalWarming",Pitcairn,lovederale,1,1,2021-03-26 05:39:27
1179,"Between light bulbs and climate change, what's the connection? Why does turning off our lights have an impact to our planet? 🤔 
#climateaction #renewableenergy #globalwarming #saveourplanet #emission #climatecrisis #earthhour #nomoreemptypromises #sustainableliving 

A thread https://t.co/FuuX4ER0HM",,Doremi_eco,1,1,2021-03-26 05:30:07
1180,"Rainfall deficit? Plant trees!
Read: https://t.co/U3RY40gvVS

#WeMeanToClean #CleanDelhi #SwachhBharat #AirPollution #DelhiPollution #Green #GlobalWarming #ClimateChange #Shramdaan #Afforestation #ClimateAction #WMTCBlog https://t.co/tHmtfDHVca","New Delhi, Delhi",ManishKhurana,3,0,2021-03-26 05:30:03
1181,"@AEMO_Media @the_AEMC @AERgovau
In the 90s when scientists declared #GlobalWarming is happening &amp; it's caused by #FossilFuels and we need to go to #Renewables nobody told them? Why should Consumers pay for them not adapting to change in THEIR OWN INDUSTRY?
https://t.co/1h3fmb2HyW",Australia,DreddHorus,0,0,2021-03-26 05:30:01
1182,"#ClimateChange Can Destabilize the Global Soil #Carbon Content https://t.co/13Q5VSwobu

#CarbonCapture #Kyoto #Doha #GlobalWarming #NorthSouth #Agriculture #Arctic #Antarctic #Asia #BRICS #CarbonEconomy #IISc #GDP #G20 #SouthAsia #Africa #Poverty #BBCNews #TheGuardian #CNN #WaPo",Silicon Valley CA,docdivakar,2,2,2021-03-26 05:27:24
1183,"Who knew the #GlobalWarming Crisis was so HUGE the #EnvironmentalProtectionAgency (EPA) needed to spend $92 Million on Luxury Furniture.  I guess after these purchases the world is saved?

https://t.co/pv6xCz5jQ0",LA-NYC,WokeJoke5,1,0,2021-03-26 05:18:57
1184,"10 years after #Fukushima disaster, #health problems linger on https://t.co/LYT9LlsJ0m

#Earthquake #Tsunami #Japan #NuclearPower #Nuclear #AlternativeEnergy #GreenEnergy #ClimateChange #GlobalWarming #Asia #OPEC #Solar #WindEnergy #BBCNews #PMOIndia #India #China #Korea #WaPo",Silicon Valley CA,docdivakar,2,3,2021-03-26 05:14:44
1185,The latest must-have among US billionaires? A plan to end the climate crisis - https://t.co/RAkwgn8PGu #globalwarming #climate,The Moon,RiseUp4Climate,0,2,2021-03-26 04:46:44
1186,"Post 707: 2.5°C average increase in temperature since 1975 (approx.)

#ClimateData from #Bayandelger , #Mongolia . Follow me for daily updates

#ClimateChange #ClimateEmergency #ClimateAction #ClimateActionNow #GlobalWarming #ClimateBrawl #ClimateCrisis #ClimateJustice https://t.co/Rq9fYJzsC0","Beaverton, OR",GraphsAndCharts,3,1,2021-03-26 04:12:00
1187,"Doing the best at this moment puts you in the best place for the next moment
https://t.co/tnBnlpoLlS

#WeMeanToClean #CleanDelhi #SwachhBharat #AirPollution #DelhiPollution #Green #GlobalWarming #ClimateChange #Shramdaan #Afforestation #ClimateAction #WMTCBlog https://t.co/W6al1cQRqc","New Delhi, India",SwatiBhalla23,2,3,2021-03-26 03:31:15
1188,"3..because this Govt doesn't doesn't believe in #globalwarming it doesn't ask local govt what it needs to do. So it doesn't understand. Which is why it never thanks local govt. You can read more about heroes of local govt in my flood book, too. https://t.co/GYlqPO6xh6",Adelaide,sedvitae,0,2,2021-03-26 03:22:33
1189,"How to stop global warming 
#ClimateAction #environment #GlobalWarming https://t.co/KcEHWK5PBh",भारत,ArinSirohi6,3,2,2021-03-26 03:19:25
1190,"""Mother Gaia""  from album  COMING HOME  by  East Meets West https://t.co/uRYMC0SXdD 
ALL WILL EVENTUALLY FADE
LIVING CREATURES WILL GO AWAY
OCEANS TURN TO DESERTS
DESPITE MAN’S LAST EFFORTS
#ProgRock #ProgressiveRock #GlobalWarming",U.S.A. and Japan,EastMeetsWest0,2,0,2021-03-26 03:05:01
1191,"One single volcano in one day contaminates with CO2 more than alI automobiles do in a year 

#GlobalWarming is a Ponzi scheme https://t.co/BGJbFj1crP",#CentralAmerica in @mexico,luishon2,1,1,2021-03-26 02:20:56
1192,"#DYK what #PhantomPower is? Check out our IG for a quick explanation! 

#SaveEnergy
#ClimateChange
#GlobalWarming 
#GoGreen

https://t.co/bhZMgTGwzF https://t.co/YC78nV2GYT",The World,ecotipsspace,3,3,2021-03-26 02:20:43
1193,"“Earth provides enough to satisfy every man's need, but not every man's greed.”-    Mahatma Gandhi

So be a part of the solution and not the pollution.

#plant #planttrees #gogreen #earth #saveearth #saveplanet #globalwarming #love #NGO #nonprofitorganization #nonprofit #help https://t.co/m3rcILO5xx",,ServingSmileNGO,0,0,2021-03-26 02:16:07
1194,"What is the true cause of global warming?
Telepathy said something surprising.
There is a truth that only I, who can use telepathy, can understand.

#science #GlobalWarming #ClimateEmergency #climatecrisis #climatechange #ClimateActionNow  #FightFor1Point5
https://t.co/JxlUc4PQUa",,kokushokucom,3,1,2021-03-26 02:00:01
1195,"@a_myren DEAR A
COWSANDPIGS IS THE FIRST OF A 5 BOOK SERIES ON JUST THOSE TOPICS. PEACE AND LOVE  BLESSINGS  #Trump #bidenpressconference #GlobalWarming #ClimateJustice https://t.co/SNg9WBaR8a https://t.co/p1NT6MATfr",ABINGTON PA,DRPAULTEICH,0,1,2021-03-26 01:59:40
1196,"""Mother Gaia"" from album COMING HOME by East Meets West https://t.co/wUigIFdiKP
ALL WILL EVENTUALLY FADE
LIVING CREATURES WILL GO AWAY
OCEANS TURN TO DESERTS
DESPITE MAN’S LAST EFFORTS
#ProgRock #ProgressiveRock #GlobalWarming",Yokohama Japan,shyonen_vox,1,0,2021-03-26 01:34:44
1197,America forgot about spring and jumped straight into summer #GlobalWarming,"Syracuse, NY",ambaninolife,0,4,2021-03-26 01:31:35
1198,"Forests, soil may not keep pace with CO2 emissions, experts warn https://t.co/BRi7XAEU1l via @ABSCBNNews 

#climatecrisis #ClimateAction #GlobalWarming",Manila,FAOPhilippines,1,1,2021-03-26 01:28:22
1199,"@VP @POTUS @SecRaimondo @WhirlpoolCorp
@harleydavidson* don’t care it’s #unAmerican funding #China—#worldbully who #kills her people, #threatens: @DalaiLama #Tibet #Taiwan @Japan @Vietnam
 @SenSchumer @NPR 
*#sustainable/#6thMassExtinction/#GlobalWarming?
#torture #UighurGenocide",w/u in the Anthropocene,CarlAtteniese,0,0,2021-03-26 01:18:37
1200,"@tan123 @GrnConservatism All they have to do to rebut catastrophic anthropogenic #GlobalWarming skeptics is re-write the laws of science, the work of geologists, erase large swaths of historical data and use a starting point at the lowest possible temperature at the depths of the #GlobalCooling scare.",#HamOnt #WorldWide,freddreise,0,1,2021-03-26 01:11:28
1201,"Participate in Earth Hour on March 27th, 8:30 PM (your local time zone) to bring attention to the climate crisis! More information is available at https://t.co/IzCQlNUlbS

#mycs2021 #climatechange #climateaction #climatecrisis #globalwarming #environment #EarthHour #EarthHour2021 https://t.co/Kx6Xxcg4Bk","Florida, USA",YouthClimateMia,1,1,2021-03-26 01:02:34
1202,"#climatechange may be ""real"" but it's a stretch to blame its supposed increase solely on human causes or that it's a crisis more urgent than any other problems; what will she/they say when the solar-driven #globalwarming eases off (as it has already been doing for about a year)? https://t.co/ykxYOZFCzo",Campbell River,TwiggJohn,1,2,2021-03-26 01:00:03
1203,Why my ancestral home could be lost to #CLIMATE change https://t.co/jdBsDgQmZw  #GlobalWarming #climatechange,"New York, USA",gridpointwx,1,0,2021-03-26 00:51:21
1204,Why my ancestral home could be lost to #CLIMATE change https://t.co/u91aurK6lz #GPWX #GlobalWarming #climatechange,NY,TimMelino,0,0,2021-03-26 00:50:58
1205,Hybrid Fall Rye and Alfalfa are starting to grow and it’s still March!! What a crazy year. Could get used to this longer growing season thing if #globalwarming sticks around!! 😄 https://t.co/Mo56vL6pbt,"Anola, MB",ediecreekangus,1,13,2021-03-26 00:41:35
1206,"#JoeBiden said every road in America needs to be raised 3 ft. Due to #GlobalWarming &amp; not one dumb ass in the Press Corp challenged him on it. 
@Yamiche @margbrennan @Peggynoonannyc @maggieNYT @ChanelRion @MorningBriefing @maureendowd #Inners @DanRather @MartyGriffinKD @TGowdySC",THE BURGH!,Massasoit1620,0,2,2021-03-26 00:17:54
1207,'A bold agenda': hopes rise for US climate change reversal as Deb Haaland sworn in - https://t.co/7qENDIsghg #sustainability #globalwarming,The Moon,RiseUp4Climate,1,1,2021-03-26 00:13:47
1208,"Post 706: 1.5°C average increase in temperature since 1995 (approx.)

#ClimateData from #Palagruza , #Croatia . Follow me for daily updates

#ClimateChange #ClimateEmergency #ClimateAction #ClimateActionNow #GlobalWarming #ClimateBrawl #ClimateCrisis #ClimateJustice https://t.co/g4HZIMbyGG","Beaverton, OR",GraphsAndCharts,3,3,2021-03-26 00:11:00
1209,UK startup Octopus Energy becomes #RENEWABLE energy giant in £3bn deal https://t.co/N0x4nOh8E0 #GPWX #GlobalWarming #climatechange,NY,TimMelino,0,0,2021-03-26 00:06:05
1210,Alabama #TORNADO destroys homes and leaves several dead https://t.co/HNM4xjFwV3  #GlobalWarming #climatechange,"New York, USA",gridpointwx,1,0,2021-03-25 23:36:27
1211,Alabama #TORNADO destroys homes and leaves several dead https://t.co/WDV4VAZbgQ #GPWX #GlobalWarming #climatechange,NY,TimMelino,0,0,2021-03-25 23:36:04
1212,"The Faculty of Health Sciences, #MAHSA University will host a webinar entitled “Microalgae: The Solution for Global Warming”. Let’s hear from Dr Cheah Wai Yan LIVE on MAHSA University Facebook, 31/3/2021 at 4PM!

#EnvironmentalHealth #OccupationalSafetyandHealth #globalwarming https://t.co/TWf0ePkXQk","Bandar Saujana Putra, Selangor",FOHS_MAHSA,0,1,2021-03-25 23:32:20
1213,"Organic #farmers have a PLAN for climate change. #TEXAS (for starters), are you listening? #blackfarmers #climatechange #globalwarming #renewableenergy  #foodjustice #blackvegan #healthy #plantbaseddiet #vegan #vegetarian #B1 #melaninpoppin #blackholistichealth #soulfood https://t.co/lvBW8QzQWB",,TheWrecipe,0,1,2021-03-25 23:30:00
1214,@ABC7Chicago Shut down global shipping to offset #globalwarming,Modesto ca,foniker,0,0,2021-03-25 23:22:45
1215,$TSLA $NIO $BYND one more good reason to stop #GlobalWarming and to support plant based diet and drive EV https://t.co/nn149XBfSH,Germany,cw30720668,1,0,2021-03-25 23:08:54
1216,"We need brain plasticity.

""#GlobalWarming is a slow-motion disaster happening on a global scale. Our brains aren’t built to respond to planetary crises stretched out over a lifetime..people have trouble appreciating just how dangerous #climate change is.""
https://t.co/zZt3ZW9sDk https://t.co/vcMsbxfxJA","Fremont, CA",AKBajpai,1,0,2021-03-25 23:05:47
1217,"""MOTHER GAIA""  from album  COMING HOME  by  East Meets West https://t.co/uRYMC0SXdD 
ALL WILL EVENTUALLY FADE
LIVING CREATURES WILL GO AWAY
OCEANS TURN TO DESERTS
DESPITE MAN’S LAST EFFORTS
#ProgRock #ProgressiveRock #GlobalWarming",U.S.A. and Japan,EastMeetsWest0,1,0,2021-03-25 23:05:03
1218,"@TheNationalNews @jcgnana All this country has done is tried to destroy the world 

But  rich always did pay the insane.... Very very well #oil #GlobalWarming #co2",,Speakcorner2,0,1,2021-03-25 23:00:27
1219,"Find Here: #GreenHydrogen Special Reports 2021 https://t.co/u5UPaq4SXu
NOW! SGK-PLANET New Design, New Home, New Content, Site Map Quick &amp; Easy to Navigate
#GlobalWarming #Sustainability #ClimateCrisis #ClimateAction #ParisAgreement #RaceToZero #Oil #Gas #COP26 #Glasgow #Scotland https://t.co/n5FEWFlzO7",,SgkPlanet,3,0,2021-03-25 23:00:00
1220,"""Asked to name the 3 most pressing issues we most confront, the Sierra Club champion did not hesitate. He named #globalwarming #environmentalracism and #cleanwater as our most urgent challenges."" 

https://t.co/esAeG2wsZF","Trenton, NJ",NJSierraClub,1,1,2021-03-25 22:51:55
1221,"Oxymoron of the Day. The truck that says it’s powered by,  ‘ecodiesel’ - how stupid do they think we are? #environment #GlobalWarming #cancer",,TimothyHorsley,0,0,2021-03-25 22:50:45
1222,cartoons talking about #GlobalWarming,Tampa,NationalJayDay,0,0,2021-03-25 22:48:20
1223,"#BreakingNews   Climate Control Needed. 

#ParisAgreement 
#ClimateAction 
#bidenpressconference 
#GlobalWarming 
#coronavirus https://t.co/iCISLJBvJq",United States,BoogerPee,3,2,2021-03-25 22:38:59
1224,"The denial of #GlobalWarming may be more psychologically toxic than the stress of the actual warming

#SharedFacts #EmotionLogic","Baltimore, 地球, Cape Breton           P(A|B)=P(B|A)P(A)/P(B)",allentien,6,7,2021-03-25 22:35:01
1225,Riders Are Abandoning #Buses &amp; #Trains. That’s a Problem for Climate Change. #publictransit offers a simple way 4 cities to lower #greenhousegas emissions but #pandemic has pushed ridership &amp; revenue off cliff. #ClimateChange #pollution #GlobalWarming https://t.co/NBnZdnpSrl,,LLRX,0,0,2021-03-25 22:11:26
1226,"""The #ClimateEmergency hasn’t gone away. #GlobalWarming has not paused for #lockdown and saving the planet we live on cannot wait for quieter times. We must act now."" says @bhlabour spokesperson for environment, transport and sustainability Cllr @Gary4Hove",Brighton & Hove,bhlabour,1,1,2021-03-25 22:10:33
1227,I will make real estate cold calls for you https://t.co/rJwG1bbkEr #Globalwarming #Climatechange #Realestate #ColdCalling #Jamaica #Jamaican https://t.co/4CQtVeTh6L,,jamaicanrabbit5,0,0,2021-03-25 22:00:40
1228,"'Terrier said #soils, #plants and #trees were important for #carbon levels, but..ending..burning of #FossilFuels remains essential. “If we really want to stop #GlobalWarming, we need to stop #emissions, because #ecosystems only take up a fraction of all..#CO2 emissions,""'

indeed https://t.co/OZZqljZeAB",Cascadia,kaskadia,0,0,2021-03-25 21:58:58
1229,"#BreakingNews 

This summer 2021 #BillGates will release a large balloon in #Sweden what will drop particles off #Calcium #Carbonate &amp; #ChalkDust to block out the sun.
#ClimateCrisis &amp; #GlobalWarming are a #Hoax
#StopGlobalism
#StopGeoEnginering
#WeThePeople
#waarligtjougrens https://t.co/csEEDuWgxn",,RCitaat,0,0,2021-03-25 21:57:18
1230,"@ChristiAnne67 @TakeThatGods @GeraldKutney @rockinrobray @CriticalCripple @kenserlore96 @BP_Smith Quite an undertaking by scientists to quantify such costs with any measure of precision!
🤯👩‍🔬

#Science 
#Environment
#GlobalWarming","Québec, Canada",Mac_Marceau,0,1,2021-03-25 21:55:46
1231,"Climate change cannot wait there is no time.
#climatechange #GlobalWarming
#nature #ecosystem #GlobalGoals
#health #humanity #Actnow #ClimateAction #ClimateWatch
#Time #alifeonourplanet #greenhouse #WorldChange2021
#tippingpoint #ClimateEmergency
#deforestation #emissions #hope",Singapore,followAffendy,1,0,2021-03-25 21:53:27
1232,"WE MUST REDUCE #HUMANS NEGATIVE #IMPACT ON THE #PLANET 
🌎
#GlobalWarming #Lifestyle #adapt
#Nature #Think #climatechange #photography #Lives #Smart #Artistic #Art #love #biodiversity #Expression #Reflect #foodsecurity #GoGreen #Innovation #Mindset #LifeLessons #Sustainability
🌎 https://t.co/1KUNynAgIy",,CLEANBOSS2,66,75,2021-03-25 21:50:29
1233,"Amore Terrae (Love Earth) presents Limited Turtle Edition 2021 Trinket Box. Available link in bio. 

#liveclean #globalwarming #saveoursea #savetheoceans #sealife #ocean #wildernessculture #sustainability #environment #instadiving #recycle #deepbluesea #cleantech #saveourplanet https://t.co/KQgQfkQXRs","Islington, London",ZoraSarahLondon,2,6,2021-03-25 21:47:40
1234,Emissions of #SF6 — the most potent #GreenhouseGas known to humanity — are growing and contributing to #GlobalWarming. Should we worry? And what can we do to mitigate the risks? Experts from @CES_Baker_Inst explain on the Baker Institute Blog: https://t.co/ehlMqj7AzB https://t.co/SOvJmx6bjk,"Rice University, Houston, TX",BakerInstitute,3,1,2021-03-25 21:39:01
1235,"smh. // President Biden and some Democrats fret over inequities from pricing carbon, despite lack of evidence.  https://t.co/c29OfBYvei #CarbonTax #GlobalWarming #ClimateChange",cleveland,pjj16,0,0,2021-03-25 21:38:47
1236,"#GlobalWarming is killing the arctic ice https://t.co/oE8Pl9O6ir
#Arctic Sea Ice is not freezing In October for the first time since measurements began, now having an unknown effect on weather development towards Winter https://t.co/OMAK4ab13I",Catalunya,rpujolvives,0,0,2021-03-25 21:33:37
1237,"Want to know all the details about the LEED Green Assocaite credetial and how you can earn it in less than a month? Check out our article.
https://t.co/MdCrGrBAPN

#LEED #greenbuilding #sustainability #architecture #globalwarming https://t.co/qtVTnpqZzG",United States,Projectific,0,1,2021-03-25 21:33:02
1238,"Resuscitate this world from climate change
#climatechange #GlobalWarming #ClimateEmergency #nature #hope
#alifeonourplanet #deforestation
#emission #heatwave #haze #WorldChange2021 #GlobalGoals
#deforestationfreenation #Time #humanity #ClimateAction
#ecosystem #greenhouse #Actnow",Singapore,followAffendy,1,1,2021-03-25 21:31:59
1239,His Game Made Beating a Pandemic Fun. Can He Do It for #CLIMATE Change? https://t.co/6vjTsTjcGS  #GlobalWarming #climatechange,"New York, USA",gridpointwx,0,1,2021-03-25 21:21:22
1240,His Game Made Beating a Pandemic Fun. Can He Do It for #CLIMATE Change? https://t.co/ebyhw5017v #GPWX #GlobalWarming #climatechange,NY,TimMelino,0,0,2021-03-25 21:21:00
1241,"Everyone is responsible for caring for the world’s oceans, which are fundamental to supporting life on the planet, said a panel of speakers at a Vatican conference.
@Crux 
@CatholicNewsSvc 
@FAO 
 #erosion #environment #catholic  #globalwarming

https://t.co/cCaSkvWr0j","Wilmington, DE",TheDialogWilm,1,4,2021-03-25 21:00:16
1242,"Find Here: #ParisAgreement Special Report 2021 https://t.co/frF7zz6f6u 
NOW! SGK-PLANET New Home, New Design, New Content, Site Map Quick &amp; Easy to Navigate
#RaceToZero #GlobalWarming #ClimateChange #ClimateEmergency #Sustainability #ClimateCrisis #Glasgow #Scotland #UK",,SgkPlanet,2,1,2021-03-25 21:00:00
