,Content,Location,Username,Retweet-Count,Favorites,Created at
128,"Canadian Society for Civil Engineering with McMaster University, will develop a Sustainable Infrastructure certificate Training Program. It will train 150 current/future technologists &amp; engineers in sustainable infrastructure resilient to climate change. https://t.co/4oN00bEFvl","Burlington, Ontario",YourWorkforce,0,0,2021-03-30 20:17:12
129,Military 'Needs To Adapt' Due To Climate Change https://t.co/feXJAmSL2H,argentina,vikianuk,0,0,2021-03-30 20:17:07
130,#AFC https://t.co/c2bWrbY5fk  Now that's what I call publicity!  Go AFC!,UK,BobSmithMSc,1,2,2021-03-30 20:17:04
131,"Sherrilyn Ifill
Yes, I’m saying it. Corporations took bold action against state anti-LGBTQ bills, against gun violence and to stop climate change. But Georgia passes a law striking at the heart of Black citizenship and we get silence &amp; timidity. It’s a disgrace.","Cinnaminson, NJ / Philadelphia",MichaelArt123,11,29,2021-03-30 20:17:02
132,"Crime, lack of opportunity and access, and climate change hurt our communities.

Regenerative #design can help.

#BlueprintforBetter https://t.co/8q9tXhY7xJ","Washington, D.C.",AIANational,1,2,2021-03-30 20:16:49
133,"@cscarroll2 @jeannie_noel @jvharris_1965 If you end up in deep enough water or an accident &amp; somehow lose electrical power in your vehicle &amp; for whatever reason can’t open your door, you can’t open your windows to escape drowning (or burning) either. Not that it’s likely, but with climate change fires and flooding...",,inperspective0,0,1,2021-03-30 20:16:42
134,"@WConsensus @ChrissyTiete @trap_houseXL @babybriaaaa @suxelamai As you can see, veganism is definitely a solution for the things you listed plus it's a way to combat climate change and bring back more nature. So stop using capitalism as a cop-out and start actually doing something to address the problems we're facing. 2/3",,CanallesSergio,0,1,2021-03-30 20:16:34
135,The BIG UN/ Haha drip feeding u all. UN is the big fish the rest is just little tentacles off the UN. Even WH0 Davos Climate change etc. All part of the UN. Great Reset is UN so is the Nw0 lols. Here ya go little drip feeds to appease the masses. 😂😂🤪🤪🤦‍♀️🤦‍♀️ https://t.co/Urcq2CWDdS,,frankie171717,0,0,2021-03-30 20:16:32
136,@bbcchinese It is silly for the western governments picked up Xinjiang Cotton as an issue. You guys can not keep fool your people with such kind of nonsense. Why could we focus our attention to climate change and hate crime? Those issues really matter to everyone’s life.,,wb2000888,0,0,2021-03-30 20:16:30
137,"I listened to Death Atlas again today, and while the intention of making people care about climate change is there, it's way too on the nose with the ""we deserve this"" messaging. Other bands skate this line decently well by making human extinction fantasy instead of an ideal",pale blue dot,shredforceone,1,1,2021-03-30 20:16:21
138,"“Climate change is not some nebulous concept here; it is having clear impacts, right now, on Washingtonians’ way of life,” Inslee said. https://t.co/8LFnfvv9jr","Olympia, Washington State",theolympian,0,0,2021-03-30 20:16:12
139,@indy_scot2 @RozaSalih @theSNP Might be interesting to read what China is doing to address climate change - not as negative as we in the west think.,Scotland,Jarmum,0,0,2021-03-30 20:16:09
140,@1981gh @SkyNews This climate change is proven to be manmade. Increased co2 levels is killing biodiversity and extreme weather will take out many of us.,,Lightswide,0,0,2021-03-30 20:16:07
141,@welovesalters @urbangreenncl @ClimateNCL @GrowingCrazyNCL Bradford CC pledged to plant a tree for every primary school child in the city - as part of the drive to curtail climate change. Love that sort of ambition.,"Newcastle Upon Tyne, England",CookieRose111,0,1,2021-03-30 20:16:05
142,"@WConsensus @ChrissyTiete @trap_houseXL @babybriaaaa @suxelamai Which two studies? I only see a link to a pro-life article. Here are some studies that provide some context: https://t.co/2UqB4FQL4j
https://t.co/U4pdFy4RHu

Or some articles for light reading.
https://t.co/JLJVBGos79
https://t.co/sYsyVvv6hk
1/3",,CanallesSergio,1,1,2021-03-30 20:16:03
143,Why Is Climate Change 'Firmly A Defence Problem'? https://t.co/otGJHrQmhI,argentina,vikianuk,0,0,2021-03-30 20:16:03
144,One Of Biden's Biggest Climate Change Challenges? The Oceans https://t.co/CgtRmMBJON,"was land of ports, now Bend",camorrow,0,0,2021-03-30 20:16:00
145,"Recommended: Documentary; Seaspiracy 2021 Ali Tabrizi. 
LITMUS test : hmmm who's genuinely in support of Protecting the natural environment against plastic pollution &amp; against climate change. @GretaThunberg @AttenboroughSir sealife habitat is important4 all life &gt; like &amp; Retweet https://t.co/aTaAzD0z0v",ENGLAND,jatman0007,0,0,2021-03-30 20:15:57
146,"@CarolBurnit @parismarx Sorry no, I didn’t read the article. I don’t listen to 20th century poetry experts to tell me about climate change. I listen to experts in climate science and alternative fuel energy generation such hydro, wind, solar, geo and nuclear to tell me about climate change",United States,charliefox_1984,0,0,2021-03-30 20:15:49
147,@SkyNews There is no climate change. It's all a con.,,PhilDurling100,0,0,2021-03-30 20:15:48
148,"If Climate Change was real.
BITCORN would not be a thing.
Let that sink in",,silvers44502073,0,0,2021-03-30 20:15:42
149,Biden Needs to Treat the Climate as an Emergency — Starting Now https://t.co/zaMGf63WUN via @truthout It seems to me mainstream press has become a living joke.  Get some real journalists on the scene for a change.,,NancyParris1,0,0,2021-03-30 20:15:35
150,@FinessTV Plastic straws&gt;&gt;&gt;climate change,,Angelo04159081,1,2,2021-03-30 20:15:13
151,@RuthDavidsonMSP @Douglas4Moray I hate the other parties answer about climate change Douglas Ross gave a good answer of phasing out carbon emissions from oil and gas over period of time which would help the workers way more and is way more sensible than the radical agenda they have.,,Reece99240969,0,0,2021-03-30 20:15:12
152,"@Rachael2Win @ScotTories I believe your contriving to deceive as Moray Ross proved tonight he’s a politically naive he disgrace fhimself over climate change minimum wage &amp; of course his biggest obsession Independence.
SC have nothing to offer the Scottish electorate &amp; are only good for ridicule 
👇 https://t.co/rSXjMJZhPo","Scotland, Antigua, Europe",jollygandt,0,0,2021-03-30 20:15:09
153,.@EPA Website Restores #ClimateChange Information https://t.co/4srKWtiqrP via @EHSDailyAdv,,Enablon,0,0,2021-03-30 20:15:08
154,this infrastructure bill might be our only chance to address climate change and the number needs to be $10 trillion over 8 years if we are actually seriously about this https://t.co/8prsnYb2gR,"Mile High, Planet Earth ",dnbcomrade,0,0,2021-03-30 20:15:06
155,Japan sees earliest cherry blossom since 1400s - and scientists say it's down to #climatechange https://t.co/IHGwyzBwPS,,WoodwarddianneJ,1,0,2021-03-30 20:15:06
156,"In northwest Montana, the Indigenous community is once again stepping up to defend the climate, wildlife, sacred and historic sites. https://t.co/JQ3G4Jz8uC",,SierraClub,10,22,2021-03-30 20:15:02
157,"“Overall, the average artist's footprint was 35 tonnes, which is 17 times higher than the IPCC's recommended personal footprint needed to curb runaway climate change” https://t.co/kUsL59QrWr",Berlin,basgras,0,1,2021-03-30 20:15:01
158,@savinggrace1969 Me. Tired of the cold winters &amp; climate change seems to made MA summers almost as steamy as FL. There are good &amp; bad people everywhere. I will vote blue &amp; hope for new leadership.,New England,Irishboss3,0,0,2021-03-30 20:14:55
159,"Uganda climate change: The people under threat from a melting glacier

""One or two degrees of warming at the Equator has a much bigger impact on climate and water budgets than one or two degrees of warming in London, Paris or New York.""

#ecocide #COP26 🌍 https://t.co/G5J7hRK2G4",Victoria Australia,ReclaimAnglesea,2,2,2021-03-30 20:14:38
160,"HAPPENING NOW: #NV Assembly Growth &amp; Infrastructure Cmte discussing #AB349 to:
✅ Reduce smog pollution
✅ Improve public health
✅ Help fight climate change
✅ Help low-income Nevadans get cleaner cars
#nvleg","Boulder, CO",SouthwestEE,2,6,2021-03-30 20:14:37
161,It's time for our leaders to realise that climate change will be catastrophic unless it's halted. We need to elect thousands more across the country like Matt Kean. This article spells out the consequences of inaction @Matt_KeanMP   https://t.co/4Z1NjC838D,"North Suburbs, Sydney",STEPSydney,0,0,2021-03-30 20:14:10
162,Allergy season becoming longer due to climate change https://t.co/L4QunpzhjF,"Aiken, SC",CabbageTV,0,0,2021-03-30 20:14:05
163,"“Failure to get more resilient and to keep disaster spending in check could have catastrophic implications for communities and for the federal budget,” argue Sadie Frank, Eric Gesick, and David Victor. https://t.co/RjTdIigyRS","Washington, DC",BrookingsInst,1,2,2021-03-30 20:14:01
164,What’s the Role for New Nuclear Power in the Climate Change Fight? https://t.co/1ZUDSDiYXd,"Fresno, CA",TomClayCotter,0,0,2021-03-30 20:14:01
165,"@RightOfLeft2 @jude_bradders @zeynepyenisey Oh yes climate change is real but it's as you so eloquently put it the corporate types will use it.
One thing that's important to understand how this is all possible to achieve and how far tentacles reach you should do a little research into a charity called ""Common purpose""",England🇬🇧 Love 🇺🇸,Grimreefer2020,0,0,2021-03-30 20:14:00
166,"@ScotTories 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 this is a joke right? Ross that turns a question about climate change into something about independence, Ross that justified abuse towards MPs and MSPs and others in politics, Ross that offered absolutely nothing except ""no referendum"".... aye ok 🤣🤣🤣🤣","Greenock, Scotland",JayneRMcGibbon,0,5,2021-03-30 20:13:59
167,"Climate change? Human rights abuses? Uighur genocide? Hunger? Poverty? Racism? War?

No, the biggest issue of our time is Dan Wootton and him airing his views on Meghan and Harry. 

I wonder if Dan actually gets out much? https://t.co/T80lbsfcAl",London,andrewspoooner,1,4,2021-03-30 20:13:53
168,"OH NOOOOOO!!!!!!
https://t.co/74fOT1dtVm",Los Angeles,couturestyling,0,0,2021-03-30 20:13:53
169,"@TennisChannel The announcers don’t seem to realize that with climate change, the heat on these players is ever more taxing.",Kansas City,Mark_Buchanan_,0,0,2021-03-30 20:13:39
170,"@mdnij34 I believe in social justice, racial equality, unionization, healthcare equity, taxation of people and companies who can most afford it, climate change. The list goes on.","Virginia, USA",NatalieisBlue,0,1,2021-03-30 20:13:26
171,@brooklynmarie @welycha And the implication of your expression “climate warlords” is more alarming still: Foster chaos (by accelerating climate change) so you can grab more of whatever you want. Is that what you mean?,,FeGodS,0,0,2021-03-30 20:13:24
172,"@attn @ClimateEnvoy Sec Kerry &amp; @EPAMichaelRegan -Pls watch this excellent analysis of the cause of climate change. Key 2 saving the planet is a global shift to plant-rich diet! This liberates agricultural land 2 nature 4 re-wilding, carbon sequestration &amp;habitat @brianschatz https://t.co/UAeEAQVxnm",,wotski,0,0,2021-03-30 20:13:23
173,NOT THE TORIES SAYING NICOLA HERSELF IS CAUSING CLIMATE CHANGE HAHAHA,they/he/her (any) | 18 | black,pyrobartender,0,0,2021-03-30 20:13:22
174,Acknowledge migration as adaptation. Migration has always been a way to diversify income and spread risk—and has been recognized as a reasonable form of climate change adaptation. https://t.co/IBOZaTBM7a,,cmdplatform,0,0,2021-03-30 20:13:12
175,#Blocking The Sun: A Crazy Idea To Stop Climate Change? #crudeoil #CL_F $CL_F #WTI #Brent,United States,carbonreports,0,0,2021-03-30 20:13:11
176,"@xxp123 @nickeardleybbc I’m not really sure you fully understand the impact of the global economy if climate change really affects things. 
I mean a ‘wee’ war in Syria and you lot literally shit the bed with refugees.",Scotland,DW80000,0,0,2021-03-30 20:13:06
177,"I'm not sure if @GretaThunberg (Correct me if I'm wrong) is happy about this, this is a waste of resources and fossil fuels had to be used to make this.
If you really want to honor Greta take real action on climate change! @_UoW https://t.co/IIqssptXU4",Nederland,TomsTweeters,1,3,2021-03-30 20:12:57
178,"I Believe They Want You To Plant Your Own Garden:
Check out this video from #weatherchannel https://t.co/1GDWUtlDIJ","Nash , Texas",pennyrollsddice,0,0,2021-03-30 20:12:54
179,"All I can see on CH is rooms about Quavers and Sweeties. 

Other communities are talking about Bitcoin, Property Investment, Travel, Climate Change etc etc 

God help you lot man.",🇬🇧,tequ1ia_tia,4,9,2021-03-30 20:12:48
