,Content,Location,Username,Retweet-Count,Favorites,Created at
383,"HOPE IT GETS HERE SOON...#COVID19 #stimuluscheck ,I WORKED TOO GADAMN HARD B!T... https://t.co/69JFbKRlZW","Jackson, MS",derrickfrancis3,0,0,2021-03-29 21:50:10
384,"Finally, can get vaccinated. But can't go to a #vaccine site until I can get my car running, &amp; can't get car running (if it's even possible) until I get #stimuluscheck.🤦‍♀️14 months in this apartment...☹️#disabled #forgotten #SSDI #SSA #IRS #help #drowning https://t.co/dZocZS1sLs",,lucydreamer,0,6,2021-03-29 21:42:12
385,@FresnoBee STILL haven’t received 3rd #stimulus &amp; #media stopped talking about it after #SocialSecurity finally sent the delayed data to #IRS. But problem isn’t solved until SS recipients have received #StimulusCheck. We have NO info on when to expect payment. https://t.co/nyouRoYUL1,"Los Angeles, CA",maureenherman,0,5,2021-03-29 21:40:52
386,5 Reasons Why Your Third #StimulusCheck Might Be Delayed or Denied | Kiplinger https://t.co/JrxJEludHY,Washington DC,Kiplinger,1,0,2021-03-29 21:40:51
387,@HuffPost STILL haven’t received 3rd #stimulus &amp; #media stopped talking about it after #SocialSecurity finally sent the delayed data to #IRS. But problem isn’t solved until SS recipients have received #StimulusCheck. We have NO info on when to expect payment. https://t.co/MRZPpxpfi4,"Los Angeles, CA",maureenherman,0,1,2021-03-29 21:40:27
388,@NECN STILL haven’t received 3rd #stimulus &amp; #media stopped talking about it after #SocialSecurity finally sent the delayed data to #IRS. But problem isn’t solved until SS recipients have received #StimulusCheck. We have NO info on when to expect payment.,"Los Angeles, CA",maureenherman,0,2,2021-03-29 21:39:57
389,@BillPascrell STILL haven’t received 3rd #stimulus &amp; #media stopped talking about it after #SocialSecurity finally sent the delayed data to #IRS. But problem isn’t solved until SS recipients have received #StimulusCheck. We have NO info on when to expect payment. https://t.co/9MSDwQNrG1,"Los Angeles, CA",maureenherman,0,3,2021-03-29 21:39:29
390,@UnemploymentPUA STILL haven’t received 3rd #stimulus &amp; #media stopped talking about it after #SocialSecurity finally sent the delayed data to #IRS. But problem isn’t solved until SS recipients have received #StimulusCheck. We have NO info on when to expect payment.,"Los Angeles, CA",maureenherman,1,3,2021-03-29 21:38:41
391,@CNBC STILL haven’t received 3rd #stimulus &amp; #media stopped talking about it after #SocialSecurity finally sent the delayed data to #IRS. But problem isn’t solved until SS recipients have received #StimulusCheck. We have NO info on when to expect payment. https://t.co/cdl8M5XSVn,"Los Angeles, CA",maureenherman,0,1,2021-03-29 21:38:22
392,@sacbee_news We STILL haven’t received 3rd #stimulus &amp; #media stopped talking about it after #SocialSecurity sent the delayed data to #IRS. But problem isn’t solved until SS recipients have received #StimulusCheck. We have NO info on when to expect payment. @RepAdamSchiff @RepKinzinger @POTUS,"Los Angeles, CA",maureenherman,0,2,2021-03-29 21:37:51
393,@CoryBooker STILL haven’t received 3rd #stimulus &amp; #media stopped talking about it after #SocialSecurity finally sent the delayed data to #IRS. But problem isn’t solved until SS recipients have received #StimulusCheck. We have NO info on when to expect payment. https://t.co/PI04h1VvE4,"Los Angeles, CA",maureenherman,1,4,2021-03-29 21:36:15
394,@CNBC Nope. STILL haven’t received 3rd #stimulus &amp; #media stopped talking about it after #SocialSecurity finally sent the delayed data to #IRS. But problem isn’t solved until SS recipients have received #StimulusCheck. We have NO info on when to expect payment. https://t.co/qlhDz5IfxC,"Los Angeles, CA",maureenherman,0,1,2021-03-29 21:35:47
395,@CNBC STILL haven’t received 3rd #stimulus &amp; #media stopped talking about it after #SocialSecurity finally sent the delayed data to #IRS. But problem isn’t solved until SS recipients have received #StimulusCheck. We have NO info on when to expect payment. @BillPascrell @CoryBooker https://t.co/7RPb9pnETW,"Los Angeles, CA",maureenherman,0,0,2021-03-29 21:35:25
396,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #1
TUNE IN! ▶️▶️   https://t.co/iIBZkgfR4m

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 155",Established October 2007,LALATE,2,3,2021-03-29 21:35:00
397,@VP Still haven’t received 3rd #stimulus &amp; press stopped talking about it since #SocialSecurity finally sent the delayed data to #IRS. But problem isn’t solved until SS recipients have received #StimulusCheck. We have NO info on when to expect payment. @TheDemocrats @SpeakerPelosi,"Los Angeles, CA",maureenherman,0,3,2021-03-29 21:31:08
398,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #2
TUNE IN! ▶️▶️   https://t.co/h68rd5Tq64

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 2",Established October 2007,LALATE,1,1,2021-03-29 21:31:00
399,@MaddowBlog Still haven’t received 3rd #stimulus and press stopped talking about it since #SocialSecurity finally sent the delayed data to #IRS. But that’s not resolution. Problem is solved when SS recipients have received #StimulusCheck . We have NO info on when to expect payment. @VP,"Los Angeles, CA",maureenherman,1,3,2021-03-29 21:28:43
400,"The poorest are still waiting for a #StimulusCheck. This is how Democrats lose in 2022:
https://t.co/xjmBwajlS2",In Vermont from Los Angeles,DevenHologram,0,0,2021-03-29 21:28:30
401,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #1
TUNE IN! ▶️▶️   https://t.co/K0VfMrVlOI

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  2",Established October 2007,LALATE,1,3,2021-03-29 21:27:00
402,Who spent their stimmy on filing for bankruptcy? #StimulusCheck,,Loyalsmartass77,0,0,2021-03-29 21:26:09
403,@JoeBiden Still haven’t received 3rd #stimulus and press stopped talking about it since #SocialSecurity finally sent the delayed data to #IRS. But that’s not resolution. Problem is solved when SS recipients have received #StimulusCheck . We have NO info on when to expect payment. @maddow,"Los Angeles, CA",maureenherman,0,3,2021-03-29 21:25:35
404,"#StimulusCheck 
#StimulusChecks 
#SocialSecurity 
#Stimulus #SocialSecurityDirectDeposit
Just curious, has anyone--that normally receives monthly social security checks directly deposited---   Recieved their 3rd stimulus payment yet?",,anne_delaup,2,6,2021-03-29 21:24:59
405,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #2
TUNE IN! ▶️▶️   https://t.co/JV6g2ZrNpC

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 1",Established October 2007,LALATE,2,4,2021-03-29 21:16:00
406,"Hey @JoeBiden, 
If government assistance was free to all and not treated as such a precious commodity there would be less people trying to take advantage of the system and more #vets #offthestreets 

Let’s do something about the homeless that can’t cash in on their #StimulusCheck",Virginia Beach,MirthMama,0,0,2021-03-29 21:06:28
407,"https://t.co/2GZ7V7ExIC
Hey 👋 over HERE!! Huge issue going on. Millions of people need an update!!
@POTUS @WhiteHouse @IRSnews @KBJR6news @CNN @ABC @KQDS_FOX21 @FoxNews @NBCNews 
#StimulusCheckDisaster #StimulusCheck #StimulusChecksNOW #stimuluscheckupdate #Stimulus",United States,komodolover,0,2,2021-03-29 21:05:59
408,"I have been sitting w/$4 in my #bankAccount for ~3+ weeks. Was hanging on by a thread KNOWING help was coming soon.

IRS #GetMyPayment STILL says no info &amp;/or not getting #stimulusCheck. And they offer NOWHERE to ask WHY.

#stimulusCheckDisaster #EPICFAIL.","Talking Rock, Georgia, USA",Studebaker,1,1,2021-03-29 21:05:01
409,"Further questions? DM US🗣

Our office is located @:
5050 Palo Verde Street, suite 104
Montclair, Ca
File Trustingly this tax season! 💰💭
#smallbusiness #latinotaxpros 
#taxes2020 #tax #latinosmallbusiness #stimuluscheck #freeestimate #freequote 
#California #inlandempire","Fontana, CA",joshoreollama1,2,2,2021-03-29 21:01:00
410,@POTUS You are my president! Now help your most vulnerable people get #StimulusCheck to #ssdi #ssi #socialsecurity  I believed you cared and I still do but no word from u on this issue is causing doubt. U are our hope. Please help!,,AdeleAn68977406,0,5,2021-03-29 21:00:10
411,"@SpeakerPelosi @POTUS @VP @SenateDems @WhiteHouse
@PressSec 
We need answers"" if you could look at the details about #StimulusCheck(please) https://t.co/ov0nVdPg2o",,TamborahH,0,2,2021-03-29 20:58:11
412,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #2
TUNE IN! ▶️▶️   https://t.co/JV6g2ZrNpC

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 c",Established October 2007,LALATE,1,3,2021-03-29 20:57:43
413,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #2
TUNE IN! ▶️▶️   https://t.co/JV6g2ZrNpC

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,1,3,2021-03-29 20:56:52
414,@BillPascrell Today would be a good day for politics to be put aside for the good of the people like action to get #StimulusCheck to #ssdi #ssi a letter to social security was apparently no enough your job isn’t done yet!,,AdeleAn68977406,1,4,2021-03-29 20:55:13
415,"@POTUS give a drag queen her #StimulusCheck so that she can save a country.
#WhatsHappeningInMyanmar https://t.co/lbCBagLPrJ","New York, USA",wpslytherin,0,1,2021-03-29 20:53:55
416,People on SSI still have no stimulus my car has been broken down for 2 weeks now I'm in desperate need to have it fixed and we been out of food as well why is it taking so long #unfair  #SSI #StimulusCheck #POTUS #IRS #helpus https://t.co/TeJNDLC8SY,Livingston Tennessee,stoner_dreaming,0,2,2021-03-29 20:51:13
417,@TheKang9103 @ossoff Also #StimulusCheckDisaster #StimulusCheck,"Indiana, USA",Lizbethk58,1,0,2021-03-29 20:50:58
418,"It feels really good to finally be in the position to invest in my acting career. new headshots, clothing, training.
Thank you, #StimulusCheck",M103,ExitPass,0,0,2021-03-29 20:47:31
419,@SpeakerPelosi  why are we still waiting #StimulusCheck,"Santa Rosa, CA",julieroot4,0,2,2021-03-29 20:44:55
420,"#StimulusCheck #StimulusCheckDisaster 

Please type this in Google and read, very important, “court orders IRS to stop withholding stimulus checks by Kelly Phillips. 

Law firm won the case last year, “Lieff Cabraser Heimann &amp; Bernstein, LLP. 

1-215-355-9500 
1-800-541-7358",Illinois,CreationbyTL,1,0,2021-03-29 20:31:35
421,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #2
TUNE IN! ▶️▶️   https://t.co/h68rd5Tq64

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 1",Established October 2007,LALATE,1,3,2021-03-29 20:31:00
422,"Millions are still waiting on their third stimulus payment. Many of them are among our most vulnerable. The hold up @boston25 at 11

#StimulusCheck #seniors #SocialSecurity #Veterans 
@RepRichardNeal @SenWarren @SenMarkey @RepKClark @RepMcGovern @RepPressley @RepLoriTrahan https://t.co/S9cqvGzmN9","Boston, MA",KerryKavanaugh,5,19,2021-03-29 20:27:10
423,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #1
TUNE IN! ▶️▶️   https://t.co/K0VfMscWGg

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 1",Established October 2007,LALATE,2,4,2021-03-29 20:27:00
424,"Get your #StimulusCheck yet? After paying bills and providing for your family and pets, grab all 3 books in the series for under $25!

Get them today at - https://t.co/sv7vGHBhFR

#SignsofOurTimes #Christianbooks #BibleProphecy #JesusIsComing #RaptureReady #Revelation #EndTimes https://t.co/vzZGnuYtSD","Michigan, USA",SignsOfTimes777,3,3,2021-03-29 20:26:21
425,That feeling you get when your check from the government arrives. #StimulusCheck https://t.co/aMncBWWBoi,"Pittsburgh/Greensburg, Pa",Bishtoons,1,4,2021-03-29 20:24:28
426,"@leigh_mathis19 Sure could use a blessing.  My family (4) has no dinner this evening but 1 can of pears and a few cans of mixed vegetables.I am severely disabled with full body #CRPS and live on @SocialSecurity #SSDI So we also have not rcved  #StimulusCheck. Any blessing at all 🙏 
$lme1025
Ty","Melbourne, FL",Cancer08444204,0,1,2021-03-29 20:11:39
427,"#stimuluscheck #ssdi #ssi #SocialSecurity every1 still waiting need 2 skip the mild guys go right 2 the top 4 answers NOW @POTUS @VP they made the promises, they r responsible. DEMAND ANSWERS CLEAR ANSWERS NOT POLITICAL MUMBO JUMBO. Y r the most vulnerable made 2 wait the longest",,AdeleAn68977406,1,3,2021-03-29 20:08:29
428,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #1
TUNE IN! ▶️▶️   https://t.co/K0VfMscWGg

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,1,3,2021-03-29 20:07:17
429,"I live with friends to survive with the retirement I get. Cost of living is high. These young women work only for a short time, file and ask me if I got mine. I return ? With you worked 30+ yrs?
#StimulusCheck",,LOUISES25213684,0,0,2021-03-29 20:06:19
430,@terrieray @IRSnews That’s true I get ssdi so I am eligible I got the first &amp; second #StimulusChecks just waiting for the third #StimulusCheck,The Mitten State ,mbrown_456,1,3,2021-03-29 19:48:43
431,"$1,400 #StimulusCheck Hits Bank account...

*Making Face Lift Appointment to look like this. 

#Macondopr  #sealamadre #face https://t.co/V4b4alKo2Z","San Juan, Puerto Rico",aihoyo,0,1,2021-03-29 19:48:12
432,"Still waiting on this #StimulusCheck #StimulusPayment . I received a letter today for the 2nd payment that I received many months ago. WTH? We are on number 3 right? Lol
All I see at get my payment is I am eligible and there is no date.. 
#EpicFail #irsfail .",Ghost,GhostRises,0,0,2021-03-29 19:37:52
433,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #2
TUNE IN! ▶️▶️   https://t.co/h68rd5BOHu

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  1",Established October 2007,LALATE,2,4,2021-03-29 19:31:00
434,"We’re trying to find out why we got an EIP card. This is not how we received our past stimulus money. Plus, there’s all kinds of fees attached to its use. WTF is this bullshit?
#StimulusCheck #StimulusChecks",🤷🏽‍♀️,EMWilding,1,2,2021-03-29 19:14:55
435,Splitting Stimulus Payments While Navigating Divorce https://t.co/bAsbPHrHid #divorce #stimulus #StimulusCheck,"Carle Place, NY 11514",NeilCahn,0,0,2021-03-29 19:13:20
436,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #2
TUNE IN! ▶️▶️   https://t.co/h68rd5Tq64

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,0,3,2021-03-29 19:11:38
437,@JoeBiden @VP  @KamalaHarris  @POTUS  @WhiteHouse WHERE IS OUR #StimulusCheck  WE WANT PEOPLE AT #IRS  AND #SSA  #fired NOW  #CHARLESPRETTIG  AND #SSA  #ANDREWSAUL,,tfmiddleton1,2,0,2021-03-29 19:06:24
438,"3/29/21, on #SSDI and #bank at a two-county local #creditunion, @IRS #IRS #stimuluscheck status tool still says info Not Available.  Nothing in the #CU site either #stimuluschecks #LALATE @LALATE #PURPLEPOWER",,Mackerelcat,1,4,2021-03-29 18:58:49
439,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌙 OVERNIGHT LALATE 🌙 #EIDL
tune in! ▶️▶️  https://t.co/gArx9UFOIC

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 11",Established October 2007,LALATE,0,3,2021-03-29 18:57:00
440,"Stimulus checks alone may not spur inflation. Here’s what could https://t.co/l4mKAgo7Sg via @WSJ 

🇺🇸💰🤔

#StimulusChecks #stimuluspackage #StimulusCheck #spending #government #inflation #economy #business #explainer #Financial #FinancialLiteracyMonth #SmartNews #SmartVideo",Everywhere,vubblePOP,0,0,2021-03-29 18:55:22
441,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌙 OVERNIGHT LALATE 🌙 #FPUCRETRO
tune in! ▶️▶️  https://t.co/q77ftai3C3

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 11",Established October 2007,LALATE,1,2,2021-03-29 18:55:00
442,"Will there be a 4th #COVID19 #StimulusCheck? Don’t bank on it as @JoeBiden, Congress shift to #infrastructure, #childcare, #energy. Insight from @RepRichardNeal &amp; @EdMarkey (who still pushes for recurring payments along w/@BernieSanders) https://t.co/nrKhvckHxj @masslivenews",Boston,BenKail,0,0,2021-03-29 18:53:19
443,"SHOCKING!!!! 4th Stimulus check!!!! 
Plus Liberal Mutants in congress are in “support of recurring direct checks” 

Comrade...you don’t need to work!

Let hard working Americans like Anthony Parziale continue to work and support you 🇺🇸
#stimuluscheck #stimulus #america https://t.co/mj45FKftwE",The Basement ,spazwaaf,0,1,2021-03-29 18:47:24
444,"I am not on benefits or have gotten any help other then the stimulus and still waiting for mine. I have only lived off stimulus. 

#SSI #SSDI #SocialSecurity #StimulusChecks #StimulusCheck #AmericanRescuePlan #covidrelief #IRS #SSA  #USTreasury #StimulusCheckDisaster 
@POTUS",,TyeBoi2,0,2,2021-03-29 18:46:48
445,"Deliver REMARKS ON WHEN THE #VETERANS #ELDERS #DISABLED ARE GETTING A #StimulusCheck #Global 
@WhiteHouse @CNN @nowthisnews https://t.co/Frp0tQ0gPb","Screwston, Texas",filafresh,0,1,2021-03-29 18:46:06
446,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #1
TUNE IN! ▶️▶️   https://t.co/iIBZkgfR4m

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  1",Established October 2007,LALATE,1,3,2021-03-29 18:35:00
447,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌞 EARLY MORNINGS LALATE 🌞 RETURNS !!!!!! (NEW SHOWS)
TUNE IN! ▶️▶️  https://t.co/GRVBiLwNiu

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  11",Established October 2007,LALATE,2,3,2021-03-29 18:28:00
448,"Some people are so clueless and will believe ANYTHING if it's coming from the right mouths...sad.
I like her term ""factose intolerant"" 🤣
#StimulusCheck #Welfare #poverty #AcademicTwitter
https://t.co/Ju5rve8780 https://t.co/h4YEfRjIWe",Boar's Hat,Dstrick7,0,0,2021-03-29 18:26:59
449,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #1
TUNE IN! ▶️▶️  https://t.co/nD19sJDsyI

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 11",Established October 2007,LALATE,1,3,2021-03-29 18:26:00
450,My IHSS interview went good he is a young man in his 30's going help around the house take me places very tall and built . Also he told me have not got his #StimulusCheck  drives a BMW must makes good money taking care of people .,"Santa Rosa, CA",julieroot4,0,3,2021-03-29 18:25:45
451,I just want my check @POTUS @IRSnews #StimulusCheck https://t.co/OSiXmJjizI,Where you can find me,SuLealtad,2,3,2021-03-29 18:17:33
452,"Im getting calls again from power co saying MY POWER WILL BE CUT WITHIN 5 DAYS. I told them I can do NOTHING about it until my non-existent #StimulusCheck is deposited! ⏰
Ive spent a week either hibernating or planning to end this nightmare one way or another! #Poverty #Disabled",Michigan,slow_mo_panda,0,2,2021-03-29 18:17:18
453,#StimulusCheck Why is our government not sending money to the people who need it most? Disabled people are still waiting. What's up with that?,San Francisco Bay Area,diannelea1958,0,2,2021-03-29 18:16:43
